rent,size_sqft,bedrooms
8500,1650,3.0
2725,600,0.0
5000,860,1.0
9900,1557,2.0
1950,500,0.0
3200,615,1.0
7100,1250,1.0
3450,747,1.0
7000,936,1.0
4300,760,1.0
3995,900,1.5
6189,963,2.0
2750,800,2.0
3295,540,0.0
3665,850,2.0
5600,900,1.0
11500,2218,3.0
3700,434,0.0
11500,1600,3.0
4000,670,1.0
3100,1000,2.0
4500,850,1.0
3200,735,1.0
10000,1251,2.0
6850,1200,2.0
2650,521,0.0
3850,650,1.0
12500,2124,3.0
2650,403,0.0
3300,641,1.0
2950,526,0.0
3480,1227,2.0
4167,726,1.0
4550,1300,2.0
15000,2245,3.0
3050,590,0.0
3600,650,1.0
4300,611,0.0
2763,487,0.0
5250,1198,2.0
4500,786,1.0
7999,1911,2.0
4442,558,1.0
8000,1238,1.0
4700,1002,2.0
7250,758,1.0
9500,1698,3.0
1925,425,0.0
9167,1488,2.0
2500,500,0.0
3195,615,1.0
3350,562,0.0
3995,924,1.0
3999,500,1.0
3950,805,1.0
5695,1000,2.0
3820,665,1.0
3753,523,0.0
2795,750,2.0
3600,764,1.0
2695,575,1.0
7425,1038,1.0
4250,850,1.0
9900,1685,3.0
4400,1000,1.5
2650,780,1.0
6295,1300,2.0
14995,2041,2.0
12000,2468,4.0
2800,600,1.0
5300,1001,2.0
2965,412,0.0
6500,646,1.0
3000,700,0.0
4250,890,1.0
4600,850,1.0
3300,950,2.0
3375,800,2.0
3499,650,1.0
9750,1518,2.0
2625,520,0.0
5400,811,1.0
6900,1175,2.0
2700,575,1.0
4745,719,1.0
2595,650,1.0
4750,825,2.0
3775,800,1.0
5000,895,1.0
3808,446,0.0
5200,1012,3.0
6100,991,1.0
3500,800,1.0
7750,1400,2.0
3850,745,1.0
6650,1040,3.0
3300,850,1.0
5600,982,1.0
3300,750,1.0
2800,516,0.0
6000,1265,2.0
2700,605,1.0
6250,917,1.0
2895,600,1.0
4500,1000,2.0
13000,1549,2.0
5500,1100,2.0
3750,950,1.0
15000,2300,4.0
4150,800,1.0
2750,417,0.0
3140,612,1.0
4500,800,2.0
4700,1000,1.0
2775,499,0.0
3100,549,0.0
5740,1115,2.0
4295,670,1.0
3360,624,1.0
4200,772,1.0
2595,430,0.5
2400,575,1.0
4300,875,1.0
6040,747,1.0
9900,1164,2.0
2800,650,1.0
6995,550,1.0
4450,905,3.0
6700,1040,3.0
11500,2744,3.0
18000,2352,3.0
7900,1437,2.0
3500,900,1.0
2395,400,0.0
3970,577,1.0
3133,676,1.0
2600,650,0.0
2975,700,1.0
12000,2700,1.0
6018,1260,2.0
2650,408,0.0
2680,600,1.0
2995,600,1.0
8000,1500,2.0
3200,950,2.0
1425,350,0.0
16000,2184,3.0
3800,620,1.0
6000,951,2.0
4900,792,3.0
3200,712,1.0
3525,777,2.0
3650,489,0.0
13000,1698,3.0
3770,478,0.0
2695,440,0.0
17000,2200,3.0
5495,1000,2.0
3215,554,1.0
3355,602,1.0
8800,1685,3.0
6179,1004,2.0
3460,653,1.0
2400,500,1.0
4250,732,1.0
2625,396,0.5
3950,500,0.0
3011,550,1.0
5000,706,1.0
3700,760,1.0
2790,700,1.0
6873,1231,2.0
8500,1250,2.0
7650,1266,2.0
2600,950,2.0
3450,550,0.0
4400,1035,2.0
2900,556,0.0
3700,973,2.0
3500,705,1.0
2900,497,0.0
1925,300,0.0
4500,959,1.0
4745,808,1.0
3700,700,1.0
2700,800,2.0
3399,655,1.0
6950,1273,2.0
4362,616,1.0
3300,793,2.0
2050,550,1.0
5200,2700,4.0
4000,700,2.0
13900,1980,3.0
4300,895,1.0
3340,650,1.0
3655,586,1.0
2295,670,1.0
3500,700,1.0
5950,967,1.0
3650,548,0.0
4344,586,1.0
2800,600,1.0
3495,700,1.0
2700,650,1.0
5000,620,1.0
8500,1377,2.0
2100,505,1.0
6000,1166,2.0
4200,601,1.0
6395,1000,2.0
3250,650,0.0
4027,592,1.0
2850,700,2.0
8500,1215,2.0
4260,664,1.0
4009,650,1.0
6150,1500,2.0
3850,655,1.0
4500,768,1.0
4990,697,1.0
5500,1467,1.0
9000,1450,1.0
3800,448,0.0
10000,1612,3.0
3350,1300,3.0
2500,600,0.5
4055,804,1.0
3400,850,1.0
1925,650,1.0
7500,1400,2.0
2100,408,0.0
4965,688,1.0
3050,600,0.0
10900,1589,2.0
2950,550,1.0
3150,545,0.0
1450,450,0.0
2395,390,0.0
4450,1122,1.0
4850,936,1.0
3662,643,1.0
8995,1553,1.0
3399,895,2.0
15000,2000,3.0
4000,783,1.0
4200,750,1.0
3500,768,1.0
2500,900,2.0
2550,481,0.0
4965,814,1.0
2550,475,0.0
6520,1286,2.0
4650,781,1.0
6850,1404,2.0
3400,602,1.0
2050,450,0.0
2350,425,0.0
16000,2408,3.0
3428,595,1.0
17900,3680,3.0
9150,1410,2.0
4020,750,1.0
1895,725,1.0
4330,664,1.0
4430,884,1.0
4930,582,1.0
6250,976,2.0
1850,520,2.0
3950,600,0.0
2850,450,0.0
5000,779,1.0
6995,1000,1.0
8500,1242,2.0
2700,850,2.0
3195,506,0.0
6400,756,1.0
2900,750,1.0
4000,725,1.0
8760,1386,2.0
3720,818,0.0
5995,1206,2.0
9450,3000,4.0
7500,1236,2.0
5700,693,1.0
3500,717,1.0
8750,1339,2.0
20000,2400,3.0
4850,1400,3.0
16995,2153,3.0
2700,937,2.0
4625,915,2.0
4995,927,2.0
7011,1293,2.0
3950,841,1.0
4200,775,3.0
4299,925,2.0
12195,1789,3.0
5995,950,2.0
3095,750,1.0
6350,1126,3.0
3950,667,1.0
2500,550,1.0
8950,2002,2.0
2595,600,2.0
1700,780,1.0
2495,484,0.0
4595,750,1.0
3589,964,1.0
3250,700,1.0
5995,1100,1.0
7509,1109,2.0
3200,541,0.0
4390,885,1.0
4525,900,3.0
8300,1400,3.0
2295,450,0.0
4640,846,2.0
7285,1350,2.0
4575,730,1.0
6995,1306,2.0
2295,800,2.0
8995,1400,3.0
3300,833,1.0
3100,510,0.0
3800,698,0.0
13500,1980,2.0
3800,655,1.0
4650,787,1.0
4975,1040,2.0
3650,750,1.0
5250,1052,1.0
3650,650,1.0
3800,800,1.0
5999,1500,2.0
5740,1147,2.0
3200,601,1.0
18000,2712,4.0
3125,744,1.0
3988,630,1.0
5495,1060,1.0
3200,753,1.0
5500,1175,2.0
9150,1266,2.0
3995,890,2.0
7000,1158,3.0
8000,1075,2.0
7900,1187,2.0
2750,626,0.0
3225,603,1.0
6350,1364,2.0
4500,840,1.0
9500,1800,3.0
8980,1257,2.0
6250,1100,2.0
5555,939,2.0
5500,1200,2.0
3760,884,1.0
4200,391,1.0
7500,1326,3.0
3850,847,1.0
4300,606,1.0
3900,713,1.0
1900,700,1.0
3399,750,2.0
4195,670,1.0
5400,840,1.0
8950,1429,2.0
13950,1452,2.0
2500,600,1.0
9201,1166,3.0
4145,814,1.0
10500,1926,3.0
4925,727,1.0
1950,450,0.0
6500,971,0.0
2392,749,2.0
3213,438,0.0
6246,1276,3.0
4350,733,1.0
3181,533,0.0
3800,688,1.0
9500,1256,2.0
16500,2064,3.0
10000,1600,2.0
3800,646,1.0
8200,1220,2.0
2850,565,1.0
3950,900,2.0
3750,686,0.0
3920,475,0.0
2850,480,1.0
10500,1510,2.0
3670,659,1.0
14000,1672,3.0
12750,1690,2.0
9855,2000,3.0
6995,1260,1.0
1750,600,1.0
2350,357,0.0
3000,400,0.0
4800,900,2.0
3995,750,1.0
3700,700,1.0
4750,909,2.0
5900,1351,1.5
2870,465,1.0
2450,380,0.0
2300,779,0.0
4523,975,2.0
2850,618,0.5
10000,1630,2.0
20000,2870,4.0
19950,2366,3.0
7850,1070,2.0
5000,1400,4.0
4110,759,1.0
9995,1444,2.0
4381,573,1.0
3195,800,2.0
4500,1165,1.0
2625,575,1.0
3500,607,0.0
11250,1400,2.0
4995,1500,3.0
2500,800,2.0
2990,575,0.0
3300,625,1.0
6795,1500,3.0
13500,1992,4.0
9995,1491,2.0
4130,945,2.0
3300,585,1.0
17250,2200,3.0
2800,550,1.0
4300,844,2.0
5300,960,2.0
7650,1100,1.0
3700,650,1.0
1950,325,0.0
5995,960,0.0
3950,1061,2.0
3750,702,1.0
13000,1549,2.0
1850,390,1.0
4200,1200,2.0
3950,750,1.0
4885,853,1.0
3799,800,1.0
5995,1160,2.0
6000,1150,2.0
6500,915,1.0
11500,2321,5.0
8000,2000,2.0
3060,602,0.0
4205,532,1.0
7000,1600,1.0
2895,506,0.0
6795,1500,3.0
6300,1430,2.0
2500,400,0.0
2996,794,1.0
3712,1201,1.0
4200,1150,2.0
2895,506,0.0
6800,1100,2.0
5500,1100,2.0
3600,650,1.0
5195,1100,2.0
2450,450,0.0
5900,1069,1.0
2995,650,1.0
3200,900,1.0
5500,808,1.0
1425,400,0.0
8035,1369,2.0
4795,704,1.0
3230,483,0.0
5350,1062,2.0
3500,800,1.0
3060,469,0.0
3050,531,1.0
1800,670,1.0
5995,718,1.0
8000,1212,2.0
6900,1314,2.0
9600,1547,2.0
9162,1665,2.0
5995,1900,3.0
4000,900,1.0
3300,645,1.0
2850,550,0.0
3550,1150,2.0
6900,1600,4.0
5493,1200,2.0
3725,559,0.0
7950,1100,1.0
3895,1000,2.0
3800,659,0.0
8500,1238,2.0
15000,2300,3.0
4500,750,1.0
3695,754,1.0
3500,725,1.0
5500,835,1.0
9750,1518,2.0
6755,1114,2.0
4150,776,1.0
5250,1050,1.0
3850,800,1.0
4500,900,1.0
2595,530,0.0
4400,1000,1.0
2200,700,2.0
4300,845,1.0
12500,2021,3.0
3375,619,1.0
2995,463,0.0
4000,606,1.0
4625,704,1.0
3775,483,0.0
4110,609,1.0
6500,1400,2.0
5225,1191,2.0
6600,1039,3.0
3620,658,1.0
3125,625,0.0
13500,1193,2.0
3400,800,2.0
7150,1221,2.0
2995,622,0.0
3200,621,1.0
3800,615,1.0
4500,963,1.0
7500,1350,2.0
3850,650,2.0
5995,1000,1.0
9000,1800,0.0
3420,591,1.0
2095,425,1.0
4210,532,1.0
6675,988,2.0
1699,250,0.0
3475,651,1.0
4500,816,1.0
